"URL","Code","Name","Category","Format","Weights","Metadata","Vertices","Edges","UniqueEdges"
"http://konect.uni-koblenz.de/downloads/tsv/actor-collaboration.tar.bz2","CL","Actor collaborations","Misc ~ Misc",1,2,0,382219,33115812,30076166
"http://konect.uni-koblenz.de/downloads/tsv/actor-movie.tar.bz2","AM","Actor movies","Affiliation ~ Affiliation",3,1,0,511463,1470418,1470404
"http://konect.uni-koblenz.de/downloads/tsv/moreno_health.tar.bz2","ME","Adolescent health","HumanSocial ~ HumanSocial",2,3,0,2539,12969,12969
"http://konect.uni-koblenz.de/downloads/tsv/advogato.tar.bz2","AD","Advogato","Social ~ Social",2,3,2,6541,51127,51127
"http://konect.uni-koblenz.de/downloads/tsv/maayan-faa.tar.bz2","TC","Air traffic control","Infrastructure ~ Infrastructure",2,1,1,1226,2615,2615
"http://konect.uni-koblenz.de/downloads/tsv/com-amazon.tar.bz2","CA","Amazon (MDS)","Misc ~ Misc",1,1,0,334863,925872,925872
"http://konect.uni-koblenz.de/downloads/tsv/amazon0601.tar.bz2","Am","Amazon (TWEB)","Misc ~ Misc",2,1,0,403394,3387388,3387388
"http://konect.uni-koblenz.de/downloads/tsv/amazon-ratings.tar.bz2","AR","Amazon ratings","Rating ~ Rating",3,6,2,3376972,5838041,5743258
"http://konect.uni-koblenz.de/downloads/tsv/brunson_revolution.tar.bz2","Ar","American Revolution","Affiliation ~ Affiliation",3,1,0,141,160,160
"http://konect.uni-koblenz.de/downloads/tsv/ca-AstroPh.tar.bz2","AP","arXiv astro-ph","Coauthorship ~ Coauthorship",1,1,0,18771,198050,198050
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-collaboration.tar.bz2","AC","arXiv cond-mat","Authorship ~ Authorship",3,1,0,38741,58595,58595
"http://konect.uni-koblenz.de/downloads/tsv/ca-cit-HepPh.tar.bz2","PH","arXiv hep-ph","Coauthorship ~ Coauthorship",1,1,1,28093,4596803,3148447
"http://konect.uni-koblenz.de/downloads/tsv/cit-HepPh.tar.bz2","PHc","arXiv hep-ph","Citation ~ Citation",2,1,1,34546,421578,421578
"http://konect.uni-koblenz.de/downloads/tsv/cit-HepTh.tar.bz2","THc","arXiv hep-th","Citation ~ Citation",2,1,1,27770,352807,352807
"http://konect.uni-koblenz.de/downloads/tsv/ca-cit-HepTh.tar.bz2","TH","arXiv hep-th","Coauthorship ~ Coauthorship",1,1,1,22908,2673133,2444798
"http://konect.uni-koblenz.de/downloads/tsv/zhishi-baidu-internallink.tar.bz2","BAi","Baidu internal links","Hyperlink ~ Hyperlink",2,2,1,2141300,17794839,17643697
"http://konect.uni-koblenz.de/downloads/tsv/zhishi-baidu-relatedpages.tar.bz2","BAr","Baidu related pages","Hyperlink ~ Hyperlink",2,2,1,415641,3284387,3284335
"http://konect.uni-koblenz.de/downloads/tsv/web-BerkStan.tar.bz2","BS","Berkeley/Stanford","Hyperlink ~ Hyperlink",2,1,0,685230,7600595,7600595
"http://konect.uni-koblenz.de/downloads/tsv/bibsonomy-2ti.tar.bz2","Bti","BibSonomy tag–publication","Folksonomy ~ Folksonomy",3,2,2,972120,2555080,2499057
"http://konect.uni-koblenz.de/downloads/tsv/bibsonomy-2ui.tar.bz2","Bui","BibSonomy user–publication","Folksonomy ~ Folksonomy",3,2,2,773241,2555080,801784
"http://konect.uni-koblenz.de/downloads/tsv/bibsonomy-2ut.tar.bz2","But","BibSonomy user–tag","Folksonomy ~ Folksonomy",3,2,2,210467,2555080,453987
"http://konect.uni-koblenz.de/downloads/tsv/moreno_bison.tar.bz2","MB","Bison","Animal ~ Animal",2,3,0,26,314,314
"http://konect.uni-koblenz.de/downloads/tsv/moreno_blogs.tar.bz2","Mg","Blogs","Hyperlink ~ Hyperlink",2,1,1,1490,2220035,2220035
"http://konect.uni-koblenz.de/downloads/tsv/bookcrossing_full-rating.tar.bz2","BX","BookCrossing (implicit)","Rating ~ Rating",3,1,1,445801,1149739,1149739
"http://konect.uni-koblenz.de/downloads/tsv/bookcrossing_rating.tar.bz2","Bx","BookCrossing (ratings)","Rating ~ Rating",3,6,1,263757,433652,433652
"http://konect.uni-koblenz.de/downloads/tsv/loc-brightkite_edges.tar.bz2","BK","Brightkite","Social ~ Social",1,1,0,58228,214078,214078
"http://konect.uni-koblenz.de/downloads/tsv/arenas-meta.tar.bz2","PM","Caenorhabditis elegans","Metabolic ~ Metabolic",1,2,1,453,4596,2040
"http://konect.uni-koblenz.de/downloads/tsv/as-caida20071105.tar.bz2","IN","CAIDA","Computer ~ Computer",1,1,1,26475,53381,53381
"http://konect.uni-koblenz.de/downloads/tsv/roadNet-CA.tar.bz2","RO","California","Infrastructure ~ Infrastructure",1,1,0,1965206,2766607,2766607
"http://konect.uni-koblenz.de/downloads/tsv/petster-friendships-cat.tar.bz2","Sc","Catster Friendships","Social ~ Social",1,1,2,149700,5449275,5449275
"http://konect.uni-koblenz.de/downloads/tsv/petster-carnivore.tar.bz2","Scd","Catster/Dogster Familylinks/Friendships","Social ~ Social",1,1,2,623766,15699276,15699276
"http://konect.uni-koblenz.de/downloads/tsv/moreno_cattle.tar.bz2","MA","Cattle","Animal ~ Animal",2,3,0,28,217,217
"http://konect.uni-koblenz.de/downloads/tsv/zhishi-zhwiki-internallink.tar.bz2","ZHi","Chinese Wikipedia internal links","Hyperlink ~ Hyperlink",2,2,1,1930275,9359108,9358178
"http://konect.uni-koblenz.de/downloads/tsv/citeseer.tar.bz2","CS","CiteSeer","Citation ~ Citation",2,1,1,384413,1751463,1751463
"http://konect.uni-koblenz.de/downloads/tsv/citeulike-ti.tar.bz2","Cti","CiteULike tag–publication","Folksonomy ~ Folksonomy",3,2,1,885046,2411819,2338554
"http://konect.uni-koblenz.de/downloads/tsv/citeulike-ui.tar.bz2","Cui","CiteULike user–publication","Folksonomy ~ Folksonomy",3,2,1,754484,2411819,842426
"http://konect.uni-koblenz.de/downloads/tsv/citeulike-ut.tar.bz2","Cut","CiteULike user–tag","Folksonomy ~ Folksonomy",3,2,1,175992,2411819,538761
"http://konect.uni-koblenz.de/downloads/tsv/brunson_club-membership.tar.bz2","BM","Club membership","Affiliation ~ Affiliation",3,1,0,40,95,95
"http://konect.uni-koblenz.de/downloads/tsv/contiguous-usa.tar.bz2","CU","Contiguous USA","Infrastructure ~ Infrastructure",1,1,0,49,107,107
"http://konect.uni-koblenz.de/downloads/tsv/subelj_cora.tar.bz2","CC","Cora citation","Citation ~ Citation",2,1,1,23166,91500,91500
"http://konect.uni-koblenz.de/downloads/tsv/brunson_corporate-leadership.tar.bz2","BC","Corporate Leadership","Affiliation ~ Affiliation",3,1,0,44,99,99
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-country.tar.bz2","CN","Countries","Affiliation ~ Affiliation",3,2,0,592414,637134,624402
"http://konect.uni-koblenz.de/downloads/tsv/moreno_crime.tar.bz2","MC","Crime","Interaction ~ Interaction",3,1,1,1380,1476,1476
"http://konect.uni-koblenz.de/downloads/tsv/adjnoun_adjacency.tar.bz2","AN","David Copperfield","Lexical ~ Lexical",1,1,2,112,425,425
"http://konect.uni-koblenz.de/downloads/tsv/dblp-cite.tar.bz2","Pi","DBLP","Citation ~ Citation",2,1,1,12591,49743,49743
"http://konect.uni-koblenz.de/downloads/tsv/dblp_coauthor.tar.bz2","Pc","DBLP","Coauthorship ~ Coauthorship",1,2,2,1314050,18986618,10724828
"http://konect.uni-koblenz.de/downloads/tsv/dblp-author.tar.bz2","Pa","DBLP","Authorship ~ Authorship",3,1,0,5425963,8649016,8649016
"http://konect.uni-koblenz.de/downloads/tsv/com-dblp.tar.bz2","CD","DBLP co-authorship","Coauthorship ~ Coauthorship",1,1,0,317080,1049866,1049866
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-all.tar.bz2","DB","DBpedia","Misc ~ Misc",2,2,0,3966924,13820853,12860157
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-genre.tar.bz2","GE","DBpedia genre","Feature ~ Feature",3,1,0,266717,463497,463497
"http://konect.uni-koblenz.de/downloads/tsv/delicious-ti.tar.bz2","Dti","Delicious tag–URL","Folksonomy ~ Folksonomy",3,2,3,38289740,301183605,137240382
"http://konect.uni-koblenz.de/downloads/tsv/delicious-ut.tar.bz2","Dut","Delicious user–tag","Folksonomy ~ Folksonomy",3,2,3,5345180,301186579,81989133
"http://konect.uni-koblenz.de/downloads/tsv/delicious-ui.tar.bz2","Dui","Delicious user–URL","Folksonomy ~ Folksonomy",3,2,3,34611302,301186579,101798957
"http://konect.uni-koblenz.de/downloads/tsv/munmun_digg_reply.tar.bz2","DG","Digg","Communication ~ Communication",2,2,2,30398,87627,86404
"http://konect.uni-koblenz.de/downloads/tsv/digg-friends.tar.bz2","DF","Digg friends","Social ~ Social",2,1,1,279630,1731653,1731653
"http://konect.uni-koblenz.de/downloads/tsv/digg-votes.tar.bz2","DV","Digg votes","Rating ~ Rating",3,2,1,142962,3018197,3010898
"http://konect.uni-koblenz.de/downloads/tsv/discogs_affiliation.tar.bz2","Dl","Discogs","Affiliation ~ Affiliation",3,2,1,2025594,14414659,5302276
"http://konect.uni-koblenz.de/downloads/tsv/discogs_genre.tar.bz2","Da","Discogs artist–genre","Feature ~ Feature",3,2,1,1754838,19033891,3142059
"http://konect.uni-koblenz.de/downloads/tsv/discogs_style.tar.bz2","Dt","Discogs artist–style","Feature ~ Feature",3,2,1,1618326,24085580,5740842
"http://konect.uni-koblenz.de/downloads/tsv/discogs_lgenre.tar.bz2","Dr","Discogs label–genre","Feature ~ Feature",3,2,1,270786,4147665,481661
"http://konect.uni-koblenz.de/downloads/tsv/discogs_lstyle.tar.bz2","Ds","Discogs label–style","Feature ~ Feature",3,2,1,244147,5255950,1064853
"http://konect.uni-koblenz.de/downloads/tsv/petster-friendships-dog.tar.bz2","Sd","Dogster Friendships","Social ~ Social",1,1,2,426820,8546581,8546581
"http://konect.uni-koblenz.de/downloads/tsv/dolphins.tar.bz2","DO","Dolphins","Animal ~ Animal",1,1,0,62,159,159
"http://konect.uni-koblenz.de/downloads/tsv/moreno_vdb.tar.bz2","Mv","Dutch college","HumanSocial ~ HumanSocial",2,4,1,32,3062,354
"http://konect.uni-koblenz.de/downloads/tsv/eat.tar.bz2","EA","Edinburgh Associative Thesaurus","Lexical ~ Lexical",2,2,2,23132,312342,312310
"http://konect.uni-koblenz.de/downloads/tsv/enron.tar.bz2","EN","Enron","Communication ~ Communication",2,2,2,87273,1148072,321918
"http://konect.uni-koblenz.de/downloads/tsv/soc-Epinions1.tar.bz2","ES","Epinions","Social ~ Social",2,1,0,75879,508837,508837
"http://konect.uni-koblenz.de/downloads/tsv/epinions-rating.tar.bz2","ER","Epinions product ratings","Rating ~ Rating",3,6,1,876252,13668320,13668320
"http://konect.uni-koblenz.de/downloads/tsv/epinions.tar.bz2","EP","Epinions trust","Social ~ Social",2,4,2,131828,841372,841372
"http://konect.uni-koblenz.de/downloads/tsv/email-EuAll.tar.bz2","EU","EU institution","Communication ~ Communication",2,1,2,265214,420045,420045
"http://konect.uni-koblenz.de/downloads/tsv/subelj_euroroad.tar.bz2","ET","Euroroad","Infrastructure ~ Infrastructure",1,1,1,1174,1417,1417
"http://konect.uni-koblenz.de/downloads/tsv/ego-facebook.tar.bz2","EF","Facebook (NIPS)","Social ~ Social",1,1,0,2888,2981,2981
"http://konect.uni-koblenz.de/downloads/tsv/facebook-wosn-links.tar.bz2","Ol","Facebook friendships","Social ~ Social",1,1,2,63731,817035,817035
"http://konect.uni-koblenz.de/downloads/tsv/facebook-wosn-wall.tar.bz2","Ow","Facebook wall posts","Communication ~ Communication",2,2,2,46952,876993,274086
,"Ff","Filmtipset","Social ~ Social",1,1,0,39199,87415,
,"Fc","Filmtipset","Interaction ~ Interaction",3,2,1,75360,1266753,
,"Fr","Filmtipset","Rating ~ Rating",3,6,1,144671,19554219,
"http://konect.uni-koblenz.de/downloads/tsv/flickr-growth.tar.bz2","FL","Flickr","Social ~ Social",2,1,1,2302925,33140017,33140017
"http://konect.uni-koblenz.de/downloads/tsv/flickrEdges.tar.bz2","FI","Flickr","Misc ~ Misc",1,1,0,105938,2316948,2316948
"http://konect.uni-koblenz.de/downloads/tsv/flickr-groupmemberships.tar.bz2","FG","Flickr","Affiliation ~ Affiliation",3,1,0,499610,8545307,8545307
"http://konect.uni-koblenz.de/downloads/tsv/flickr-links.tar.bz2","LF","Flickr links","Social ~ Social",1,1,0,1715255,15550782,15550782
"http://konect.uni-koblenz.de/downloads/tsv/foodweb-baydry.tar.bz2","FD","Florida ecosystem dry","Trophic ~ Trophic",2,3,0,128,2137,2137
"http://konect.uni-koblenz.de/downloads/tsv/foodweb-baywet.tar.bz2","FW","Florida ecosystem wet","Trophic ~ Trophic",2,3,0,128,2106,2106
"http://konect.uni-koblenz.de/downloads/tsv/friendster.tar.bz2","FR","Friendster","Social ~ Social",2,1,1,68349466,2586147869,
"http://konect.uni-koblenz.de/downloads/tsv/github.tar.bz2","GH","Github","Authorship ~ Authorship",3,1,1,177386,440237,440237
"http://konect.uni-koblenz.de/downloads/tsv/p2p-Gnutella31.tar.bz2","GN","Gnutella","Computer ~ Computer",2,1,0,62586,147892,147892
"http://konect.uni-koblenz.de/downloads/tsv/web-Google.tar.bz2","GO","Google","Hyperlink ~ Hyperlink",2,1,0,875713,5105039,5105039
"http://konect.uni-koblenz.de/downloads/tsv/ego-gplus.tar.bz2","GP","Google+","Social ~ Social",2,1,0,23628,39242,39242
"http://konect.uni-koblenz.de/downloads/tsv/cfinder-google.tar.bz2","GC","Google.com internal","Hyperlink ~ Hyperlink",2,1,2,15763,171206,171206
"http://konect.uni-koblenz.de/downloads/tsv/loc-gowalla_edges.tar.bz2","GW","Gowalla","Social ~ Social",1,1,0,196591,950327,950327
"http://konect.uni-koblenz.de/downloads/tsv/contact.tar.bz2","HA","Haggle","HumanContact ~ HumanContact",1,2,1,274,28244,2899
"http://konect.uni-koblenz.de/downloads/tsv/petster-friendships-hamster.tar.bz2","Shf","Hamsterster friendships","Social ~ Social",1,1,1,1858,12534,12534
"http://konect.uni-koblenz.de/downloads/tsv/petster-hamster.tar.bz2","Sh","Hamsterster full","Social ~ Social",1,1,1,2426,16631,16631
"http://konect.uni-koblenz.de/downloads/tsv/moreno_hens.tar.bz2","Mh","Hens","Animal ~ Animal",2,1,0,32,496,496
"http://konect.uni-koblenz.de/downloads/tsv/ucidata-gama.tar.bz2","HT","Highland tribes","HumanSocial ~ HumanSocial",1,4,0,16,58,58
"http://konect.uni-koblenz.de/downloads/tsv/moreno_highschool.tar.bz2","MH","Highschool","HumanSocial ~ HumanSocial",2,3,0,70,366,366
"http://konect.uni-koblenz.de/downloads/tsv/zhishi-hudong-internallink.tar.bz2","HUi","Hudong internal links","Hyperlink ~ Hyperlink",2,2,1,1984484,14869484,14869484
"http://konect.uni-koblenz.de/downloads/tsv/zhishi-hudong-relatedpages.tar.bz2","HUr","Hudong related pages","Hyperlink ~ Hyperlink",2,1,1,2452715,18854882,18854882
"http://konect.uni-koblenz.de/downloads/tsv/maayan-figeys.tar.bz2","MF","Human protein (Figeys)","Metabolic ~ Metabolic",2,1,0,2239,6452,6452
"http://konect.uni-koblenz.de/downloads/tsv/maayan-Stelzl.tar.bz2","MS","Human protein (Stelzl)","Metabolic ~ Metabolic",2,1,1,1706,6207,6207
"http://konect.uni-koblenz.de/downloads/tsv/maayan-vidal.tar.bz2","MV","Human protein (Vidal)","Metabolic ~ Metabolic",1,1,1,3133,6726,6726
"http://konect.uni-koblenz.de/downloads/tsv/sociopatterns-hypertext.tar.bz2","HY","Hypertext 2009","HumanContact ~ HumanContact",1,2,1,113,20818,2196
"http://konect.uni-koblenz.de/downloads/tsv/sociopatterns-infectious.tar.bz2","If","Infectious","HumanContact ~ HumanContact",1,2,1,410,17298,2765
"http://konect.uni-koblenz.de/downloads/tsv/topology.tar.bz2","TO","Internet topology","Computer ~ Computer",1,2,2,34761,171403,114496
"http://konect.uni-koblenz.de/downloads/tsv/arenas-jazz.tar.bz2","JZ","Jazz musicians","HumanSocial ~ HumanSocial",1,1,1,198,2742,2742
"http://konect.uni-koblenz.de/downloads/tsv/subelj_jdk.tar.bz2","DJ","JDK dependency","Software ~ Software",2,2,1,6434,150985,53892
"http://konect.uni-koblenz.de/downloads/tsv/jester1.tar.bz2","J1","Jester 100","Rating ~ Rating",3,6,0,73521,4136360,4123756
"http://konect.uni-koblenz.de/downloads/tsv/jester2.tar.bz2","J2","Jester 150","Rating ~ Rating",3,6,0,50832,1728847,1725047
"http://konect.uni-koblenz.de/downloads/tsv/subelj_jung-j.tar.bz2","Dj","JUNG and javax dependency","Software ~ Software",2,2,1,6120,138706,50535
"http://konect.uni-koblenz.de/downloads/tsv/moreno_kangaroo.tar.bz2","MK","Kangaroo","Animal ~ Animal",1,3,0,17,91,91
"http://konect.uni-koblenz.de/downloads/tsv/moreno_names.tar.bz2","MN","King James","Lexical ~ Lexical",1,3,0,1773,9131,9131
"http://konect.uni-koblenz.de/downloads/tsv/lastfm_band.tar.bz2","Lb","Last.fm band","Interaction ~ Interaction",3,2,1,175069,19150868,898062
"http://konect.uni-koblenz.de/downloads/tsv/lastfm_song.tar.bz2","Ls","Last.fm song","Interaction ~ Interaction",3,2,1,1085612,19150868,4413834
"http://konect.uni-koblenz.de/downloads/tsv/moreno_lesmis.tar.bz2","Ml","Les Misérables","Misc ~ Misc",1,3,0,77,254,254
"http://konect.uni-koblenz.de/downloads/tsv/libimseti.tar.bz2","LI","Libimseti.cz","Social ~ Social",2,6,0,220970,17359346,17359346
"http://konect.uni-koblenz.de/downloads/tsv/linux.tar.bz2","LX","Linux","Software ~ Software",2,1,1,30837,230213,213954
"http://konect.uni-koblenz.de/downloads/tsv/lkml-reply.tar.bz2","Lk","Linux kernel mailing list replies","Communication ~ Communication",2,2,3,63399,1096440,242976
"http://konect.uni-koblenz.de/downloads/tsv/lkml_person-thread.tar.bz2","LK","Linux kernel mailing list threads","Interaction ~ Interaction",3,2,1,379554,1565683,599858
