"URL","Code","Name","Category","Format","Weights","Metadata","Vertices","Edges","UniqueEdges"
"http://konect.uni-koblenz.de/downloads/tsv/maayan-foodweb.tar.bz2","ML","Little Rock Lake","Trophic ~ Trophic",2,1,1,183,2494,2494
"http://konect.uni-koblenz.de/downloads/tsv/soc-LiveJournal1.tar.bz2","LJ","LiveJournal","Social ~ Social",2,1,0,4847571,68475391,68475391
"http://konect.uni-koblenz.de/downloads/tsv/livejournal-groupmemberships.tar.bz2","LG","LiveJournal","Affiliation ~ Affiliation",3,1,0,10690276,112307385,112307385
"http://konect.uni-koblenz.de/downloads/tsv/livejournal-links.tar.bz2","Lj","LiveJournal links","Social ~ Social",1,1,0,5204176,49174620,49174620
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-location.tar.bz2","LO","Location","Feature ~ Feature",3,1,0,225498,293697,293697
"http://konect.uni-koblenz.de/downloads/tsv/moreno_mac.tar.bz2","MQ","Macaques","Animal ~ Animal",2,3,0,62,1187,1187
"http://konect.uni-koblenz.de/downloads/tsv/radoslaw_email.tar.bz2","RA","Manufacturing emails","Communication ~ Communication",2,2,2,167,82927,5784
"http://konect.uni-koblenz.de/downloads/tsv/movielens-100k_rating.tar.bz2","M1","MovieLens 100k","Rating ~ Rating",3,6,1,2625,100000,100000
"http://konect.uni-koblenz.de/downloads/tsv/movielens-10m_rating.tar.bz2","M3","MovieLens 10M","Rating ~ Rating",3,6,1,80555,10000054,10000054
"http://konect.uni-koblenz.de/downloads/tsv/movielens-1m.tar.bz2","M2","MovieLens 1M","Rating ~ Rating",3,6,1,9746,1000209,1000209
"http://konect.uni-koblenz.de/downloads/tsv/movielens-10m_ti.tar.bz2","Mti","MovieLens tag–movie","Folksonomy ~ Folksonomy",3,2,1,24129,95580,71154
"http://konect.uni-koblenz.de/downloads/tsv/movielens-10m_ui.tar.bz2","Mui","MovieLens user–movie","Folksonomy ~ Folksonomy",3,2,1,11610,95580,55484
"http://konect.uni-koblenz.de/downloads/tsv/movielens-10m_ut.tar.bz2","Mut","MovieLens user–tag","Folksonomy ~ Folksonomy",3,2,1,20537,95580,43760
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-starring.tar.bz2","ST","Movies","Feature ~ Feature",3,1,0,157184,281396,281396
,"NX","Netflix","Rating ~ Rating",3,6,1,497959,100480507,
"http://konect.uni-koblenz.de/downloads/tsv/web-NotreDame.tar.bz2","ND","Notre Dame","Hyperlink ~ Hyperlink",2,1,1,325729,1497134,1497134
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-occupation.tar.bz2","OC","Occupation","Affiliation ~ Affiliation",3,1,0,229307,250945,250945
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-openflights.tar.bz2","OF","OpenFlights","Infrastructure ~ Infrastructure",2,1,0,2939,30501,30501
"http://konect.uni-koblenz.de/downloads/tsv/orkut-groupmemberships.tar.bz2","OG","Orkut","Affiliation ~ Affiliation",3,1,0,11514053,327037487,327037487
"http://konect.uni-koblenz.de/downloads/tsv/orkut-links.tar.bz2","OR","Orkut","Social ~ Social",1,1,0,3072441,117185083,117185083
"http://konect.uni-koblenz.de/downloads/tsv/maayan-pdzbase.tar.bz2","MP","PDZBase","Metabolic ~ Metabolic",1,1,1,212,244,244
"http://konect.uni-koblenz.de/downloads/tsv/roadNet-PA.tar.bz2","RD","Pennsylvania","Infrastructure ~ Infrastructure",1,1,0,1088092,1541898,1541898
"http://konect.uni-koblenz.de/downloads/tsv/moreno_innovation.tar.bz2","MI","Physicians","HumanSocial ~ HumanSocial",2,1,0,241,1098,1098
"http://konect.uni-koblenz.de/downloads/tsv/soc-pokec-relationships.tar.bz2","PL","Pokec","Social ~ Social",2,1,0,1632803,30622564,30622564
"http://konect.uni-koblenz.de/downloads/tsv/arenas-pgp.tar.bz2","PG","Pretty Good Privacy","OnlineContact ~ OnlineContact",1,1,1,10680,24316,24316
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-producer.tar.bz2","PR","Producers","Authorship ~ Authorship",3,1,0,187677,207268,207268
"http://konect.uni-koblenz.de/downloads/tsv/prosper-loans.tar.bz2","PL","Prosper loans","Interaction ~ Interaction",2,2,1,89269,3394979,3330225
,"PW","Prosper.com","Interaction ~ Interaction",3,1,0,23965,35377,
,"PS","Prosper.com","Affiliation ~ Affiliation",3,1,0,7595,21017,
"http://konect.uni-koblenz.de/downloads/tsv/moreno_propro.tar.bz2","Mp","Protein","Metabolic ~ Metabolic",1,1,0,1870,2277,2277
"http://konect.uni-koblenz.de/downloads/tsv/reactome.tar.bz2","RC","Reactome","Metabolic ~ Metabolic",1,1,0,6327,147547,147547
"http://konect.uni-koblenz.de/downloads/tsv/mit.tar.bz2","RM","Reality Mining","HumanContact ~ HumanContact",1,2,1,96,1086404,2539
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-recordlabel.tar.bz2","RL","Record labels","Affiliation ~ Affiliation",3,1,0,186758,233286,233286
"http://konect.uni-koblenz.de/downloads/tsv/moreno_oz.tar.bz2","MO","Residence hall","HumanSocial ~ HumanSocial",2,6,0,217,2672,2672
"http://konect.uni-koblenz.de/downloads/tsv/reuters.tar.bz2","RE","Reuters","Text ~ Text",3,2,1,1065176,60569726,60569726
"http://konect.uni-koblenz.de/downloads/tsv/gottron-reuters.tar.bz2","R2","Reuters-21578","Text ~ Text",3,2,0,60234,978446,978446
"http://konect.uni-koblenz.de/downloads/tsv/moreno_rhesus.tar.bz2","MR","Rhesus","Animal ~ Animal",2,3,0,16,111,111
"http://konect.uni-koblenz.de/downloads/tsv/as20000102.tar.bz2","AS","Route views","Computer ~ Computer",1,1,2,6474,13895,13895
"http://konect.uni-koblenz.de/downloads/tsv/moreno_sampson.tar.bz2","Ms","Sampson","HumanSocial ~ HumanSocial",2,6,0,18,188,171
"http://konect.uni-koblenz.de/downloads/tsv/moreno_seventh.tar.bz2","MX","Seventh graders","HumanSocial ~ HumanSocial",2,3,1,29,376,376
"http://konect.uni-koblenz.de/downloads/tsv/escorts.tar.bz2","SX","Sexual escorts","Rating ~ Rating",3,7,1,16730,50632,35051
"http://konect.uni-koblenz.de/downloads/tsv/moreno_sheep.tar.bz2","Mc","Sheep","Animal ~ Animal",2,3,1,28,250,250
"http://konect.uni-koblenz.de/downloads/tsv/as-skitter.tar.bz2","SK","Skitter","Computer ~ Computer",1,1,0,1696415,11095298,11095298
"http://konect.uni-koblenz.de/downloads/tsv/slashdot-threads.tar.bz2","SD","Slashdot threads","Communication ~ Communication",2,2,2,51083,140778,131175
"http://konect.uni-koblenz.de/downloads/tsv/slashdot-zoo.tar.bz2","SZ","Slashdot Zoo","Social ~ Social",2,4,0,79120,515397,515397
"http://konect.uni-koblenz.de/downloads/tsv/brunson_south-africa.tar.bz2","SC","South African Companies","Affiliation ~ Affiliation",3,1,0,11,13,13
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-southernwomen.tar.bz2","SW","Southern women 1","Interaction ~ Interaction",3,1,0,32,89,89
"http://konect.uni-koblenz.de/downloads/tsv/brunson_southern-women.tar.bz2","Sw","Southern women 2","Interaction ~ Interaction",3,1,0,10,14,14
"http://konect.uni-koblenz.de/downloads/tsv/lasagne-spanishbook.tar.bz2","SB","Spanish book","Lexical ~ Lexical",2,2,1,12643,57772,57453
"http://konect.uni-koblenz.de/downloads/tsv/stackexchange-stackoverflow.tar.bz2","SO","Stack Overflow","Rating ~ Rating",3,1,1,641876,1301942,1301942
"http://konect.uni-koblenz.de/downloads/tsv/web-Stanford.tar.bz2","SF","Stanford","Hyperlink ~ Hyperlink",2,1,0,281903,2312497,2312497
"http://konect.uni-koblenz.de/downloads/tsv/moreno_taro.tar.bz2","MT","Taro exchange","HumanSocial ~ HumanSocial",2,1,0,22,78,78
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-team.tar.bz2","TM","Teams","Affiliation ~ Affiliation",3,1,0,935627,1366466,1366466
"http://konect.uni-koblenz.de/downloads/tsv/roadNet-TX.tar.bz2","R1","Texas","Infrastructure ~ Infrastructure",1,1,0,1379917,1921660,1921660
"http://konect.uni-koblenz.de/downloads/tsv/moreno_train.tar.bz2","Mt","Train bombing","HumanContact ~ HumanContact",1,3,0,64,243,243
"http://konect.uni-koblenz.de/downloads/tsv/gottron-trec.tar.bz2","TR","TREC (disks 4–5)","Text ~ Text",3,2,0,1729302,83629405,83629405
"http://konect.uni-koblenz.de/downloads/tsv/trec-wt10g.tar.bz2","WT","TREC WT10g","Hyperlink ~ Hyperlink",2,1,0,1601787,8063026,8063026
,"Wa","Twitter","OnlineContact ~ OnlineContact",2,2,2,2919613,12887063,
"http://konect.uni-koblenz.de/downloads/tsv/munmun_twitter_social.tar.bz2","Ws","Twitter (ICWSM)","Social ~ Social",2,1,0,465017,834797,834797
"http://konect.uni-koblenz.de/downloads/tsv/twitter_mpi.tar.bz2","TF","Twitter (MPI)","Social ~ Social",2,1,0,52579682,1963263821,
"http://konect.uni-koblenz.de/downloads/tsv/twitter.tar.bz2","TW","Twitter (WWW)","Social ~ Social",2,1,0,41652230,1468365182,
,"Wti","Twitter hashtag–URL","Folksonomy ~ Folksonomy",3,2,2,1502611,2635885,
"http://konect.uni-koblenz.de/downloads/tsv/ego-twitter.tar.bz2","TL","Twitter lists","Social ~ Social",2,1,0,23370,33101,33101
,"Wut","Twitter user–hashtag","Folksonomy ~ Folksonomy",3,2,2,705632,4664605,
,"Wui","Twitter user–URL","Folksonomy ~ Folksonomy",3,2,2,9374206,12656613,
"http://konect.uni-koblenz.de/downloads/tsv/arenas-email.tar.bz2","A@","U. Rovira i Virgili","Communication ~ Communication",1,1,1,1133,5451,5451
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-ucforum.tar.bz2","UF","UC Irvine forum","Interaction ~ Interaction",3,2,1,1421,33720,7089
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-ucsocial.tar.bz2","UC","UC Irvine messages","Communication ~ Communication",2,2,1,1899,59835,20296
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-usairport.tar.bz2","AF","US airports","Infrastructure ~ Infrastructure",2,3,0,1574,28236,28236
"http://konect.uni-koblenz.de/downloads/tsv/patentcite.tar.bz2","PC","US patents","Citation ~ Citation",2,1,1,3774768,16518947,16518947
"http://konect.uni-koblenz.de/downloads/tsv/opsahl-powergrid.tar.bz2","UG","US power grid","Infrastructure ~ Infrastructure",1,1,0,4941,6594,6594
"http://konect.uni-koblenz.de/downloads/tsv/pics_ti.tar.bz2","Vti","vi.sualize.us tag–picture","Folksonomy ~ Folksonomy",3,2,0,577437,2298816,1800330
"http://konect.uni-koblenz.de/downloads/tsv/pics_ui.tar.bz2","Vui","vi.sualize.us user–picture","Folksonomy ~ Folksonomy",3,2,0,512524,2298816,997840
"http://konect.uni-koblenz.de/downloads/tsv/pics_ut.tar.bz2","Vut","vi.sualize.us user–tag","Folksonomy ~ Folksonomy",3,2,0,99157,2298816,449503
,"WU","WebUni Magdeburg","Text ~ Text",3,2,1,206350,3312112,
"http://konect.uni-koblenz.de/downloads/tsv/edit-enwikibooks.tar.bz2","ben","Wikibooks (en)","Authorship ~ Authorship",3,2,1,167525,1164576,387283
"http://konect.uni-koblenz.de/downloads/tsv/edit-frwikibooks.tar.bz2","bfr","Wikibooks (fr)","Authorship ~ Authorship",3,2,1,30997,201727,67613
"http://konect.uni-koblenz.de/downloads/tsv/edit-enwikinews.tar.bz2","nen","Wikinews (en)","Authorship ~ Authorship",3,2,1,173772,901416,354157
"http://konect.uni-koblenz.de/downloads/tsv/edit-frwikinews.tar.bz2","nfr","Wikinews (fr)","Authorship ~ Authorship",3,2,1,26546,193618,68703
"http://konect.uni-koblenz.de/downloads/tsv/edit-dewiki.tar.bz2","de","Wikipedia (de)","Authorship ~ Authorship",3,2,1,3620990,57323775,26011353
"http://konect.uni-koblenz.de/downloads/tsv/gottron-excellent.tar.bz2","EX","Wikipedia (en)","Text ~ Text",3,2,0,276739,2941902,2941902
"http://konect.uni-koblenz.de/downloads/tsv/edit-enwiki.tar.bz2","en","Wikipedia (en)","Authorship ~ Authorship",3,2,1,25323882,266769613,122075170
"http://konect.uni-koblenz.de/downloads/tsv/wiki-en-cat.tar.bz2","WC","Wikipedia (en)","Feature ~ Feature",3,1,0,2036440,3795796,3795796
"http://konect.uni-koblenz.de/downloads/tsv/edit-eswiki.tar.bz2","es","Wikipedia (es)","Authorship ~ Authorship",3,2,1,3288398,27011506,13011547
"http://konect.uni-koblenz.de/downloads/tsv/edit-frwiki.tar.bz2","fr","Wikipedia (fr)","Authorship ~ Authorship",3,2,1,4310551,46168355,22090703
"http://konect.uni-koblenz.de/downloads/tsv/edit-itwiki.tar.bz2","it","Wikipedia (it)","Authorship ~ Authorship",3,2,1,2393568,26241217,12644802
"http://konect.uni-koblenz.de/downloads/tsv/wikiconflict.tar.bz2","CO","Wikipedia conflict","OnlineContact ~ OnlineContact",1,4,2,118100,2917785,2014066
"http://konect.uni-koblenz.de/downloads/tsv/elec.tar.bz2","EL","Wikipedia elections","OnlineContact ~ OnlineContact",2,4,3,7118,103675,103675
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_de.tar.bz2","Wde","Wikipedia links  de","Hyperlink ~ Hyperlink",2,2,1,2933575,70167668,70167471
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_en.tar.bz2","Wen","Wikipedia links  en","Hyperlink ~ Hyperlink",2,2,1,11196007,340309824,340298348
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_fr.tar.bz2","Wfr","Wikipedia links  fr","Hyperlink ~ Hyperlink",2,2,1,2889701,88818373,88817451
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_it.tar.bz2","Wit","Wikipedia links  it","Hyperlink ~ Hyperlink",2,2,1,1703605,86548398,86547025
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_ja.tar.bz2","Wja","Wikipedia links  ja","Hyperlink ~ Hyperlink",2,2,1,1490443,62385691,62385451
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_pl.tar.bz2","Wpl","Wikipedia links  pl","Hyperlink ~ Hyperlink",2,2,1,1399974,51996883,51996640
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_pt.tar.bz2","Wpt","Wikipedia links  pt","Hyperlink ~ Hyperlink",2,2,1,1465820,41065076,41064630
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia_link_ru.tar.bz2","Wru","Wikipedia links  ru","Hyperlink ~ Hyperlink",2,2,1,2311082,70530667,70530576
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-dewiki.tar.bz2","Ug","Wikipedia  de (dynamic)","Hyperlink ~ Hyperlink",2,8,2,2166669,86337879,31105755
"http://konect.uni-koblenz.de/downloads/tsv/wiki-Talk.tar.bz2","WK","Wikipedia  English","Communication ~ Communication",2,1,0,2394385,5021410,5021410
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-link.tar.bz2","DL","Wikipedia  English","Hyperlink ~ Hyperlink",2,2,0,18268992,172183984,136537566
"http://konect.uni-koblenz.de/downloads/tsv/wikipedia-growth.tar.bz2","WP","Wikipedia  English","Hyperlink ~ Hyperlink",2,1,1,1870709,39953145,39953145
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-frwiki.tar.bz2","Uf","Wikipedia  fr (dynamic)","Hyperlink ~ Hyperlink",2,8,2,2212682,59008831,24440537
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-itwiki.tar.bz2","Ui","Wikipedia  it (dynamic)","Hyperlink ~ Hyperlink",2,8,2,1204009,34826283,17086845
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-nlwiki.tar.bz2","Ud","Wikipedia  nl (dynamic)","Hyperlink ~ Hyperlink",2,8,2,1039252,20070561,10612491
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-plwiki.tar.bz2","Up","Wikipedia  pl (dynamic)","Hyperlink ~ Hyperlink",2,8,2,1033050,25026208,12587086
"http://konect.uni-koblenz.de/downloads/tsv/link-dynamic-simplewiki.tar.bz2","Us","Wikipedia  simple en (dynamic)","Hyperlink ~ Hyperlink",2,8,2,100312,1627472,746086
"http://konect.uni-koblenz.de/downloads/tsv/edit-enwikiquote.tar.bz2","qen","Wikiquote (en)","Authorship ~ Authorship",3,2,1,116363,549210,238714
"http://konect.uni-koblenz.de/downloads/tsv/wikisigned-k2.tar.bz2","W2","WikiSigned","OnlineContact ~ OnlineContact",2,4,1,138592,740397,740397
"http://konect.uni-koblenz.de/downloads/tsv/edit-dewiktionary.tar.bz2","mde","Wiktionary (de)","Authorship ~ Authorship",3,2,1,151982,1229501,687214
"http://konect.uni-koblenz.de/downloads/tsv/edit-enwiktionary.tar.bz2","men","Wiktionary (en)","Authorship ~ Authorship",3,2,1,2133892,8998641,5573038
"http://konect.uni-koblenz.de/downloads/tsv/edit-frwiktionary.tar.bz2","mfr","Wiktionary (fr)","Authorship ~ Authorship",3,2,1,1912264,7399298,4794894
"http://konect.uni-koblenz.de/downloads/tsv/moreno_beach.tar.bz2","MW","Windsurfers","HumanContact ~ HumanContact",1,3,0,43,336,336
"http://konect.uni-koblenz.de/downloads/tsv/wordnet-words.tar.bz2","WO","WordNet","Lexical ~ Lexical",1,1,0,146005,656999,656999
"http://konect.uni-koblenz.de/downloads/tsv/dbpedia-writer.tar.bz2","WR","Writers","Authorship ~ Authorship",3,1,0,135569,144340,144340
,"YD","Yahoo advertisers","Lexical ~ Lexical",2,1,1,653260,2931708,
,"YS","Yahoo songs","Rating ~ Rating",3,6,1,1625951,256804235,
"http://konect.uni-koblenz.de/downloads/tsv/youtube-u-growth.tar.bz2","YT","YouTube","Social ~ Social",1,1,1,3223589,9375374,9375374
"http://konect.uni-koblenz.de/downloads/tsv/youtube-groupmemberships.tar.bz2","YG","YouTube","Affiliation ~ Affiliation",3,1,0,124325,293360,293360
"http://konect.uni-koblenz.de/downloads/tsv/com-youtube.tar.bz2","CY","Youtube friendship","Social ~ Social",1,1,0,1134890,2987624,2987624
"http://konect.uni-koblenz.de/downloads/tsv/youtube-links.tar.bz2","LY","Youtube links","Social ~ Social",2,1,1,1138499,4942297,4942297
"http://konect.uni-koblenz.de/downloads/tsv/ucidata-zachary.tar.bz2","ZA","Zachary karate club","HumanSocial ~ HumanSocial",1,1,0,34,78,78
"http://konect.uni-koblenz.de/downloads/tsv/moreno_zebra.tar.bz2","MZ","Zebra","Animal ~ Animal",1,1,0,27,111,111
